2026-03-25 05:57:25 | INFO     | poker | Poker Game Server Started
2026-03-25 05:57:25 | INFO     | poker | ==================================================
2026-03-25 05:57:25 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 05:57:37 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 05:58:23 | INFO     | poker | ==================================================
2026-03-25 05:58:23 | INFO     | poker | Poker Game Server Started
2026-03-25 05:58:23 | INFO     | poker | ==================================================
2026-03-25 05:58:23 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 05:59:53 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 06:04:05 | INFO     | poker | ==================================================
2026-03-25 06:04:05 | INFO     | poker | Poker Game Server Started
2026-03-25 06:04:05 | INFO     | poker | ==================================================
2026-03-25 06:04:05 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 06:04:12 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 06:09:11 | INFO     | poker | ==================================================
2026-03-25 06:09:11 | INFO     | poker | Poker Game Server Started
2026-03-25 06:09:11 | INFO     | poker | ==================================================
2026-03-25 06:09:11 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:08:46 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:15:03 | INFO     | poker | ==================================================
2026-03-25 09:15:03 | INFO     | poker | Poker Game Server Started
2026-03-25 09:15:03 | INFO     | poker | ==================================================
2026-03-25 09:15:03 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:15:39 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:15:50 | INFO     | poker | ==================================================
2026-03-25 09:15:50 | INFO     | poker | Poker Game Server Started
2026-03-25 09:15:50 | INFO     | poker | ==================================================
2026-03-25 09:15:50 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:20:26 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:20:34 | INFO     | poker | ==================================================
2026-03-25 09:20:34 | INFO     | poker | Poker Game Server Started
2026-03-25 09:20:34 | INFO     | poker | ==================================================
2026-03-25 09:20:34 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:21:39 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:29:56 | INFO     | poker | ==================================================
2026-03-25 09:29:56 | INFO     | poker | Poker Game Server Started
2026-03-25 09:29:56 | INFO     | poker | ==================================================
2026-03-25 09:29:56 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:31:01 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:31:06 | INFO     | poker | ==================================================
2026-03-25 09:31:06 | INFO     | poker | Poker Game Server Started
2026-03-25 09:31:06 | INFO     | poker | ==================================================
2026-03-25 09:31:06 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:35:41 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:39:51 | INFO     | poker | ==================================================
2026-03-25 09:39:51 | INFO     | poker | Poker Game Server Started
2026-03-25 09:39:51 | INFO     | poker | ==================================================
2026-03-25 09:39:51 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:41:27 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:44:16 | INFO     | poker | ==================================================
2026-03-25 09:44:16 | INFO     | poker | Poker Game Server Started
2026-03-25 09:44:16 | INFO     | poker | ==================================================
2026-03-25 09:44:16 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 09:46:05 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 09:49:39 | INFO     | poker | ==================================================
2026-03-25 09:49:39 | INFO     | poker | Poker Game Server Started
2026-03-25 09:49:39 | INFO     | poker | ==================================================
2026-03-25 09:49:39 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 10:02:56 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 10:16:48 | INFO     | poker | ==================================================
2026-03-25 10:16:48 | INFO     | poker | Poker Game Server Started
2026-03-25 10:16:48 | INFO     | poker | ==================================================
2026-03-25 10:17:18 | INFO     | poker | ==================================================
2026-03-25 10:17:18 | INFO     | poker | Poker Game Server Started
2026-03-25 10:17:18 | INFO     | poker | ==================================================
2026-03-25 10:17:18 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 10:18:18 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 10:19:39 | INFO     | poker | ==================================================
2026-03-25 10:19:39 | INFO     | poker | Poker Game Server Started
2026-03-25 10:19:39 | INFO     | poker | ==================================================
2026-03-25 10:19:39 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 10:24:14 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 10:37:44 | INFO     | poker | ==================================================
2026-03-25 10:37:44 | INFO     | poker | Poker Game Server Started
2026-03-25 10:37:44 | INFO     | poker | ==================================================
2026-03-25 10:37:45 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 10:39:44 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 10:54:59 | INFO     | poker | ==================================================
2026-03-25 10:54:59 | INFO     | poker | Poker Game Server Started
2026-03-25 10:54:59 | INFO     | poker | ==================================================
2026-03-25 11:01:50 | INFO     | poker | ==================================================
2026-03-25 11:01:50 | INFO     | poker | Poker Game Server Started
2026-03-25 11:01:50 | INFO     | poker | ==================================================
2026-03-25 11:01:51 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 11:04:05 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 11:12:31 | INFO     | poker | ==================================================
2026-03-25 11:12:31 | INFO     | poker | Poker Game Server Started
2026-03-25 11:12:31 | INFO     | poker | ==================================================
2026-03-25 11:12:32 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 11:13:38 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 11:18:14 | INFO     | poker | ==================================================
2026-03-25 11:18:14 | INFO     | poker | Poker Game Server Started
2026-03-25 11:18:14 | INFO     | poker | ==================================================
2026-03-25 11:21:23 | INFO     | poker | ==================================================
2026-03-25 11:21:23 | INFO     | poker | Poker Game Server Started
2026-03-25 11:21:23 | INFO     | poker | ==================================================
2026-03-25 11:22:28 | INFO     | poker | ==================================================
2026-03-25 11:22:28 | INFO     | poker | Poker Game Server Started
2026-03-25 11:22:28 | INFO     | poker | ==================================================
2026-03-25 11:22:28 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 13:53:50 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 13:54:07 | INFO     | poker | ==================================================
2026-03-25 13:54:07 | INFO     | poker | Poker Game Server Started
2026-03-25 13:54:07 | INFO     | poker | ==================================================
2026-03-25 13:54:07 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 13:57:30 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 13:58:25 | INFO     | poker | ==================================================
2026-03-25 13:58:25 | INFO     | poker | Poker Game Server Started
2026-03-25 13:58:25 | INFO     | poker | ==================================================
2026-03-25 13:58:25 | INFO     | poker | [SYSTEM] Poker game server started
2026-03-25 13:59:23 | INFO     | poker | [SYSTEM] Poker game server stopped
2026-03-25 13:59:58 | INFO     | poker | ==================================================
2026-03-25 13:59:58 | INFO     | poker | Poker Game Server Started
2026-03-25 13:59:58 | INFO     | poker | ==================================================
2026-03-25 13:59:58 | INFO     | poker | [SYSTEM] Poker game server started
